id,date,month,season,status,zipcode,buy_price,fall_price,spring_price,summer_price,winter_price,best_price,Profit,best_season_to_sell
7419700015,2014-09-19,9,fall,Buy,98033,490000.0,637000.0,637000.0,637000.0,637000.0,637000.0,147000.0,"summer,spring,fall,winter"
6145600900,2015-05-13,5,spring,Buy,98133,325000.0,422500.0,422500.0,422500.0,422500.0,422500.0,97500.0,"summer,spring,fall,winter"
1778500015,2014-10-16,10,fall,Buy,98112,728000.0,946400.0,946400.0,946400.0,946400.0,946400.0,218400.0,"summer,spring,fall,winter"
8651401270,2015-05-04,5,spring,Buy,98042,203000.0,263900.0,263900.0,263900.0,263900.0,263900.0,60900.0,"summer,spring,fall,winter"
3332500265,2014-08-07,8,summer,Buy,98118,311000.0,404300.0,404300.0,404300.0,404300.0,404300.0,93300.0,"summer,spring,fall,winter"
4027700853,2015-04-28,4,spring,Buy,98028,387500.0,503750.0,503750.0,503750.0,503750.0,503750.0,116250.0,"summer,spring,fall,winter"
7301300215,2015-03-18,3,spring,Buy,98155,370000.0,481000.0,481000.0,407000.0,481000.0,481000.0,111000.0,"winter,spring,fall"
7663700792,2014-07-24,7,summer,Buy,98125,228000.0,296400.0,296400.0,296400.0,296400.0,296400.0,68400.0,"summer,spring,fall,winter"
5476200123,2014-07-10,7,summer,Buy,98178,200000.0,260000.0,260000.0,260000.0,260000.0,260000.0,60000.0,"summer,spring,fall,winter"
7334501240,2014-05-19,5,spring,Buy,98045,280000.0,364000.0,364000.0,364000.0,364000.0,364000.0,84000.0,"summer,spring,fall,winter"
8900000110,2014-09-22,9,fall,Buy,98119,691000.0,898300.0,898300.0,898300.0,760100.0,898300.0,207300.0,"summer,spring,fall"
3438500625,2014-05-19,5,spring,Buy,98106,210000.0,273000.0,273000.0,273000.0,273000.0,273000.0,63000.0,"summer,spring,fall,winter"
7452500315,2014-12-20,12,winter,Buy,98126,285000.0,370500.0,370500.0,370500.0,370500.0,370500.0,85500.0,"summer,spring,fall,winter"
8945200750,2015-04-30,4,spring,Buy,98023,222000.0,288600.0,288600.0,288600.0,288600.0,288600.0,66600.0,"summer,spring,fall,winter"
2599001240,2014-05-27,5,spring,Buy,98092,200000.0,260000.0,260000.0,260000.0,260000.0,260000.0,60000.0,"summer,spring,fall,winter"
5360200054,2014-10-02,10,fall,Buy,98023,247500.0,321750.0,321750.0,321750.0,321750.0,321750.0,74250.0,"summer,spring,fall,winter"
84000245,2014-11-20,11,fall,Buy,98146,190000.0,247000.0,247000.0,247000.0,247000.0,247000.0,57000.0,"summer,spring,fall,winter"
3574801720,2014-10-22,10,fall,Buy,98034,400000.0,520000.0,520000.0,520000.0,520000.0,520000.0,120000.0,"summer,spring,fall,winter"
1721801591,2015-02-19,2,winter,Buy,98146,89950.0,116935.0,116935.0,116935.0,116935.0,116935.0,26985.0,"summer,spring,fall,winter"
2641800015,2014-11-24,11,fall,Buy,98146,158800.0,206440.0,206440.0,206440.0,206440.0,206440.0,47640.0,"summer,spring,fall,winter"
3751600176,2015-03-06,3,spring,Buy,98001,196000.0,254800.0,254800.0,254800.0,254800.0,254800.0,58800.0,"summer,spring,fall,winter"
9286100300,2014-08-01,8,summer,Buy,98027,483500.0,628550.0,628550.0,628550.0,628550.0,628550.0,145050.0,"summer,spring,fall,winter"
4047200850,2015-04-02,4,spring,Buy,98019,387000.0,503100.0,503100.0,503100.0,503100.0,503100.0,116100.0,"summer,spring,fall,winter"
9209900315,2014-08-11,8,summer,Buy,98112,350000.0,455000.0,455000.0,455000.0,455000.0,455000.0,105000.0,"summer,spring,fall,winter"
5100401468,2014-07-15,7,summer,Buy,98115,448000.0,582400.0,582400.0,582400.0,582400.0,582400.0,134400.0,"summer,spring,fall,winter"
3828000405,2015-01-16,1,winter,Buy,98032,176500.0,229450.0,229450.0,229450.0,229450.0,229450.0,52950.0,"summer,spring,fall,winter"
7832800015,2015-02-26,2,winter,Buy,98146,250000.0,325000.0,325000.0,325000.0,325000.0,325000.0,75000.0,"summer,spring,fall,winter"
8127700820,2014-12-11,12,winter,Buy,98199,640000.0,832000.0,832000.0,832000.0,704000.0,832000.0,192000.0,"summer,spring,fall"
7663700261,2014-10-08,10,fall,Buy,98125,395000.0,513500.0,513500.0,513500.0,513500.0,513500.0,118500.0,"summer,spring,fall,winter"
1445200110,2015-04-21,4,spring,Buy,98133,275000.0,357500.0,357500.0,357500.0,357500.0,357500.0,82500.0,"summer,spring,fall,winter"
1023059313,2015-02-05,2,winter,Buy,98059,390000.0,507000.0,507000.0,507000.0,507000.0,507000.0,117000.0,"summer,spring,fall,winter"
7550801220,2015-02-27,2,winter,Buy,98107,450000.0,585000.0,585000.0,585000.0,585000.0,585000.0,135000.0,"summer,spring,fall,winter"
7518501390,2014-06-17,6,summer,Buy,98117,473000.0,614900.0,614900.0,614900.0,614900.0,614900.0,141900.0,"summer,spring,fall,winter"
9407102460,2015-03-23,3,spring,Buy,98045,178500.0,232050.0,232050.0,232050.0,232050.0,232050.0,53550.0,"summer,spring,fall,winter"
5029450110,2015-03-27,3,spring,Buy,98023,215000.0,279500.0,279500.0,279500.0,279500.0,279500.0,64500.0,"summer,spring,fall,winter"
114101500,2015-04-17,4,spring,Buy,98028,325000.0,422500.0,422500.0,422500.0,422500.0,422500.0,97500.0,"summer,spring,fall,winter"
7893206095,2014-07-16,7,summer,Buy,98198,181100.0,235430.0,235430.0,235430.0,235430.0,235430.0,54330.0,"summer,spring,fall,winter"
2770602265,2015-02-24,2,winter,Buy,98199,345000.0,448500.0,448500.0,448500.0,448500.0,448500.0,103500.0,"summer,spring,fall,winter"
7228502150,2014-10-23,10,fall,Buy,98122,402500.0,523250.0,523250.0,523250.0,523250.0,523250.0,120750.0,"summer,spring,fall,winter"
7853270940,2014-09-05,9,fall,Buy,98065,389000.0,505700.0,505700.0,505700.0,505700.0,505700.0,116700.0,"summer,spring,fall,winter"
8944750850,2014-05-21,5,spring,Buy,98056,288400.0,374920.0,374920.0,374920.0,374920.0,374920.0,86520.0,"summer,spring,fall,winter"
5100401429,2014-10-09,10,fall,Buy,98115,350500.0,455650.0,455650.0,455650.0,455650.0,455650.0,105150.0,"summer,spring,fall,winter"
2759800110,2014-10-31,10,fall,Buy,98177,485000.0,630500.0,630500.0,630500.0,630500.0,630500.0,145500.0,"summer,spring,fall,winter"
1226059112,2015-02-20,2,winter,Buy,98072,415000.0,539500.0,539500.0,539500.0,539500.0,539500.0,124500.0,"summer,spring,fall,winter"
6021503830,2014-06-20,6,summer,Buy,98117,480000.0,624000.0,624000.0,624000.0,624000.0,624000.0,144000.0,"summer,spring,fall,winter"
7129304105,2014-07-29,7,summer,Buy,98118,285000.0,370500.0,370500.0,370500.0,370500.0,370500.0,85500.0,"summer,spring,fall,winter"
4024101545,2014-09-22,9,fall,Buy,98155,364000.0,473200.0,473200.0,473200.0,473200.0,473200.0,109200.0,"summer,spring,fall,winter"
8651511220,2014-12-17,12,winter,Buy,98074,490000.0,637000.0,637000.0,637000.0,637000.0,637000.0,147000.0,"summer,spring,fall,winter"
5561301280,2014-05-05,5,spring,Buy,98027,410000.0,533000.0,533000.0,533000.0,533000.0,533000.0,123000.0,"summer,spring,fall,winter"
3629800100,2014-10-28,10,fall,Buy,98029,520000.0,676000.0,676000.0,676000.0,676000.0,676000.0,156000.0,"summer,spring,fall,winter"
2770605065,2014-11-18,11,fall,Buy,98119,450000.0,585000.0,585000.0,585000.0,585000.0,585000.0,135000.0,"summer,spring,fall,winter"
2329810590,2014-08-06,8,summer,Buy,98042,285000.0,313500.0,370500.0,370500.0,370500.0,370500.0,85500.0,"summer,spring,winter"
2768301214,2014-12-11,12,winter,Buy,98107,395000.0,513500.0,513500.0,513500.0,513500.0,513500.0,118500.0,"summer,spring,fall,winter"
1931301105,2014-07-17,7,summer,Buy,98103,440000.0,572000.0,572000.0,572000.0,572000.0,572000.0,132000.0,"summer,spring,fall,winter"
3343903640,2015-03-13,3,spring,Buy,98056,249000.0,323700.0,323700.0,323700.0,323700.0,323700.0,74700.0,"summer,spring,fall,winter"
8813400245,2015-02-27,2,winter,Buy,98105,635000.0,825500.0,825500.0,825500.0,825500.0,825500.0,190500.0,"summer,spring,fall,winter"
2968801105,2015-03-04,3,spring,Buy,98166,200000.0,260000.0,260000.0,260000.0,260000.0,260000.0,60000.0,"summer,spring,fall,winter"
5014000100,2014-09-24,9,fall,Buy,98116,537000.0,590700.0,698100.0,698100.0,698100.0,698100.0,161100.0,"summer,spring,winter"
6909200037,2014-08-15,8,summer,Buy,98144,375000.0,487500.0,487500.0,487500.0,487500.0,487500.0,112500.0,"summer,spring,fall,winter"
1160000115,2015-03-04,3,spring,Buy,98125,401000.0,521300.0,521300.0,521300.0,521300.0,521300.0,120300.0,"summer,spring,fall,winter"
7893207665,2015-01-28,1,winter,Buy,98198,210000.0,273000.0,273000.0,273000.0,273000.0,273000.0,63000.0,"summer,spring,fall,winter"
8024201270,2014-07-22,7,summer,Buy,98115,365000.0,474500.0,474500.0,474500.0,474500.0,474500.0,109500.0,"summer,spring,fall,winter"
3800008,2015-02-24,2,winter,Buy,98178,178000.0,231400.0,231400.0,231400.0,231400.0,231400.0,53400.0,"summer,spring,fall,winter"
6788200931,2014-05-20,5,spring,Buy,98112,710000.0,923000.0,923000.0,923000.0,923000.0,923000.0,213000.0,"summer,spring,fall,winter"
7214711270,2014-12-04,12,winter,Buy,98077,528000.0,686400.0,686400.0,686400.0,686400.0,686400.0,158400.0,"summer,spring,fall,winter"
9278200131,2014-08-04,8,summer,Buy,98116,442000.0,574600.0,574600.0,574600.0,574600.0,574600.0,132600.0,"summer,spring,fall,winter"
4046600750,2015-04-14,4,spring,Buy,98014,375000.0,487500.0,487500.0,487500.0,412500.0,487500.0,112500.0,"summer,spring,fall"
2594200375,2015-03-30,3,spring,Buy,98136,427500.0,555750.0,555750.0,555750.0,555750.0,555750.0,128250.0,"summer,spring,fall,winter"
9212900820,2014-08-28,8,summer,Buy,98115,393820.0,511966.0,511966.0,511966.0,511966.0,511966.0,118146.0,"summer,spring,fall,winter"
3041700090,2014-11-11,11,fall,Buy,98033,555565.0,722234.5,722234.5,722234.5,722234.5,722234.5,166669.5,"summer,spring,fall,winter"
5416500090,2014-07-24,7,summer,Buy,98038,269000.0,349700.0,349700.0,349700.0,349700.0,349700.0,80700.0,"summer,spring,fall,winter"
3574801110,2014-11-25,11,fall,Buy,98034,405000.0,526500.0,526500.0,526500.0,526500.0,526500.0,121500.0,"summer,spring,fall,winter"
5335700110,2014-07-25,7,summer,Buy,98032,234000.0,304200.0,304200.0,304200.0,304200.0,304200.0,70200.0,"summer,spring,fall,winter"
7334602070,2014-08-04,8,summer,Buy,98045,290000.0,377000.0,377000.0,377000.0,377000.0,377000.0,87000.0,"summer,spring,fall,winter"
2420069251,2015-02-25,2,winter,Buy,98022,262000.0,340600.0,340600.0,340600.0,340600.0,340600.0,78600.0,"summer,spring,fall,winter"
7885800740,2015-02-18,2,winter,Buy,98042,270000.0,351000.0,351000.0,351000.0,351000.0,351000.0,81000.0,"summer,spring,fall,winter"
2354300740,2015-03-03,3,spring,Buy,98027,551000.0,716300.0,716300.0,716300.0,606100.0,716300.0,165300.0,"summer,spring,fall"
3023049236,2014-09-16,9,fall,Buy,98166,350000.0,385000.0,455000.0,455000.0,455000.0,455000.0,105000.0,"summer,spring,winter"
2877102345,2014-10-27,10,fall,Buy,98117,511718.0,665233.4,665233.4,665233.4,665233.4,665233.4,153515.40000000002,"summer,spring,fall,winter"
3123039089,2014-07-15,7,summer,Buy,98070,252000.0,327600.0,327600.0,327600.0,327600.0,327600.0,75600.0,"summer,spring,fall,winter"
7660600131,2014-10-20,10,fall,Buy,98144,374950.0,487435.0,487435.0,487435.0,487435.0,487435.0,112485.0,"summer,spring,fall,winter"
1761300850,2014-12-17,12,winter,Buy,98031,271000.0,352300.0,352300.0,352300.0,352300.0,352300.0,81300.0,"summer,spring,fall,winter"
6083000037,2014-06-13,6,summer,Buy,98168,230000.0,299000.0,299000.0,299000.0,299000.0,299000.0,69000.0,"summer,spring,fall,winter"
5259800090,2015-04-27,4,spring,Buy,98023,210000.0,273000.0,273000.0,273000.0,273000.0,273000.0,63000.0,"summer,spring,fall,winter"
2968801366,2015-02-24,2,winter,Buy,98166,350000.0,385000.0,455000.0,455000.0,455000.0,455000.0,105000.0,"summer,spring,winter"
7334501250,2014-09-09,9,fall,Buy,98045,325000.0,422500.0,422500.0,422500.0,422500.0,422500.0,97500.0,"summer,spring,fall,winter"
1545805490,2014-10-06,10,fall,Buy,98038,190000.0,247000.0,247000.0,247000.0,247000.0,247000.0,57000.0,"summer,spring,fall,winter"
9818700215,2015-03-30,3,spring,Buy,98122,464000.0,603200.0,603200.0,603200.0,603200.0,603200.0,139200.0,"summer,spring,fall,winter"
3900100265,2015-01-29,1,winter,Buy,98033,625000.0,687500.0,812500.0,812500.0,812500.0,812500.0,187500.0,"summer,spring,winter"
1951100110,2015-02-05,2,winter,Buy,98032,240000.0,312000.0,312000.0,312000.0,312000.0,312000.0,72000.0,"summer,spring,fall,winter"
9828702095,2014-09-25,9,fall,Buy,98122,439000.0,570700.0,570700.0,570700.0,570700.0,570700.0,131700.0,"summer,spring,fall,winter"
9842300485,2015-03-11,3,spring,Buy,98126,380000.0,418000.0,494000.0,494000.0,494000.0,494000.0,114000.0,"summer,spring,winter"
7224000315,2014-07-23,7,summer,Buy,98055,256000.0,332800.0,332800.0,332800.0,332800.0,332800.0,76800.0,"summer,spring,fall,winter"
6161000015,2014-05-15,5,spring,Buy,98125,349950.0,454935.0,454935.0,454935.0,454935.0,454935.0,104985.0,"summer,spring,fall,winter"
9191201790,2014-10-31,10,fall,Buy,98105,556000.0,722800.0,722800.0,722800.0,722800.0,722800.0,166800.0,"summer,spring,fall,winter"
8731902680,2014-11-20,11,fall,Buy,98023,218000.0,283400.0,283400.0,283400.0,283400.0,283400.0,65400.0,"summer,spring,fall,winter"
5603700025,2014-10-07,10,fall,Buy,98006,732000.0,951600.0,951600.0,951600.0,951600.0,951600.0,219600.0,"summer,spring,fall,winter"
1266200015,2015-01-27,1,winter,Buy,98004,805500.0,1047150.0,1047150.0,1047150.0,1047150.0,1047150.0,241650.0,"summer,spring,fall,winter"
8651500850,2015-03-17,3,spring,Buy,98074,627800.0,816140.0,816140.0,816140.0,816140.0,816140.0,188340.0,"summer,spring,fall,winter"
818500490,2014-10-09,10,fall,Buy,98003,153503.0,199553.9,199553.9,199553.9,199553.9,199553.9,46050.899999999994,"summer,spring,fall,winter"
8818400490,2014-06-11,6,summer,Buy,98105,527000.0,685100.0,685100.0,685100.0,685100.0,685100.0,158100.0,"summer,spring,fall,winter"
4364700805,2014-10-15,10,fall,Buy,98126,315000.0,409500.0,409500.0,409500.0,409500.0,409500.0,94500.0,"summer,spring,fall,winter"
3356407665,2014-09-24,9,fall,Buy,98001,180000.0,234000.0,234000.0,234000.0,234000.0,234000.0,54000.0,"summer,spring,fall,winter"
1086100100,2014-08-11,8,summer,Buy,98033,476500.0,619450.0,619450.0,619450.0,619450.0,619450.0,142950.0,"summer,spring,fall,winter"
6121000110,2014-06-03,6,summer,Buy,98148,193000.0,250900.0,250900.0,250900.0,250900.0,250900.0,57900.0,"summer,spring,fall,winter"
9417400215,2014-07-31,7,summer,Buy,98136,363000.0,471900.0,471900.0,471900.0,471900.0,471900.0,108900.0,"summer,spring,fall,winter"
1995200245,2014-06-06,6,summer,Buy,98115,545000.0,599500.0,708500.0,708500.0,599500.0,708500.0,163500.0,"summer,spring"
1337800855,2015-05-12,5,spring,Buy,98112,885000.0,973500.0,1150500.0,1150500.0,1150500.0,1150500.0,265500.0,"summer,spring,winter"
8805400090,2014-05-13,5,spring,Buy,98056,289000.0,375700.0,375700.0,375700.0,375700.0,375700.0,86700.0,"summer,spring,fall,winter"
2391602350,2015-02-13,2,winter,Buy,98116,334000.0,434200.0,434200.0,434200.0,434200.0,434200.0,100200.0,"summer,spring,fall,winter"
844001140,2014-10-28,10,fall,Buy,98010,206000.0,267800.0,267800.0,267800.0,267800.0,267800.0,61800.0,"summer,spring,fall,winter"
5210200131,2014-06-30,6,summer,Buy,98115,491950.0,639535.0,639535.0,639535.0,639535.0,639535.0,147585.0,"summer,spring,fall,winter"
6893300110,2014-11-13,11,fall,Buy,98024,430000.0,473000.0,559000.0,559000.0,559000.0,559000.0,129000.0,"summer,spring,winter"
1796351080,2014-07-18,7,summer,Buy,98042,208000.0,270400.0,270400.0,270400.0,270400.0,270400.0,62400.0,"summer,spring,fall,winter"
1938400300,2014-07-08,7,summer,Buy,98023,245000.0,318500.0,318500.0,318500.0,318500.0,318500.0,73500.0,"summer,spring,fall,winter"
2877101340,2015-03-18,3,spring,Buy,98117,426000.0,553800.0,553800.0,553800.0,553800.0,553800.0,127800.0,"summer,spring,fall,winter"
6084200100,2014-08-01,8,summer,Buy,98059,400000.0,520000.0,520000.0,520000.0,520000.0,520000.0,120000.0,"summer,spring,fall,winter"
7977201910,2015-04-14,4,spring,Buy,98115,553000.0,608300.0,718900.0,718900.0,608300.0,718900.0,165900.0,"summer,spring"
6638900115,2015-03-31,3,spring,Buy,98117,296000.0,384800.0,384800.0,384800.0,384800.0,384800.0,88800.0,"summer,spring,fall,winter"
726049184,2014-07-21,7,summer,Buy,98133,294000.0,382200.0,382200.0,382200.0,382200.0,382200.0,88200.0,"summer,spring,fall,winter"
2787720300,2015-03-19,3,spring,Buy,98059,410000.0,533000.0,533000.0,533000.0,533000.0,533000.0,123000.0,"summer,spring,fall,winter"
3904901450,2014-11-20,11,fall,Buy,98029,445000.0,578500.0,578500.0,578500.0,578500.0,578500.0,133500.0,"summer,spring,fall,winter"
2724200705,2014-12-12,12,winter,Buy,98198,95000.0,123500.0,123500.0,123500.0,123500.0,123500.0,28500.0,"summer,spring,fall,winter"
8122600245,2014-09-25,9,fall,Buy,98126,359000.0,466700.0,466700.0,466700.0,466700.0,466700.0,107700.0,"summer,spring,fall,winter"
2600300110,2014-12-02,12,winter,Buy,98116,555000.0,610500.0,721500.0,721500.0,610500.0,721500.0,166500.0,"summer,spring"
2473250850,2014-07-16,7,summer,Buy,98058,318500.0,414050.0,414050.0,414050.0,414050.0,414050.0,95550.0,"summer,spring,fall,winter"
9828702310,2014-06-11,6,summer,Buy,98112,487028.0,633136.4,633136.4,633136.4,633136.4,633136.4,146108.40000000002,"summer,spring,fall,winter"
7523700245,2014-10-15,10,fall,Buy,98032,240000.0,312000.0,312000.0,312000.0,312000.0,312000.0,72000.0,"summer,spring,fall,winter"
1765100025,2015-02-02,2,winter,Buy,98030,253000.0,328900.0,328900.0,328900.0,328900.0,328900.0,75900.0,"summer,spring,fall,winter"
3410600015,2015-04-06,4,spring,Buy,98092,250000.0,325000.0,325000.0,325000.0,325000.0,325000.0,75000.0,"summer,spring,fall,winter"
2810600015,2015-04-27,4,spring,Buy,98136,400000.0,520000.0,520000.0,520000.0,520000.0,520000.0,120000.0,"summer,spring,fall,winter"
8078520090,2014-05-14,5,spring,Buy,98092,265000.0,344500.0,344500.0,344500.0,344500.0,344500.0,79500.0,"summer,spring,fall,winter"
7132300042,2014-10-28,10,fall,Buy,98144,247300.0,321490.0,321490.0,321490.0,321490.0,321490.0,74190.0,"summer,spring,fall,winter"
339600110,2014-09-23,9,fall,Buy,98052,395000.0,513500.0,513500.0,513500.0,513500.0,513500.0,118500.0,"summer,spring,fall,winter"
6099400053,2014-05-29,5,spring,Buy,98168,145000.0,188500.0,188500.0,188500.0,188500.0,188500.0,43500.0,"summer,spring,fall,winter"
8143000490,2015-01-12,1,winter,Buy,98034,374500.0,486850.0,486850.0,486850.0,486850.0,486850.0,112350.0,"summer,spring,fall,winter"
5742600090,2015-04-25,4,spring,Buy,98116,490000.0,637000.0,637000.0,637000.0,637000.0,637000.0,147000.0,"summer,spring,fall,winter"
7820000038,2014-11-14,11,fall,Buy,98011,454000.0,590200.0,590200.0,499400.0,590200.0,590200.0,136200.0,"winter,spring,fall"
8562700300,2014-07-08,7,summer,Buy,98052,542000.0,704600.0,704600.0,704600.0,704600.0,704600.0,162600.0,"summer,spring,fall,winter"
2560805630,2014-09-23,9,fall,Buy,98198,242500.0,315250.0,315250.0,315250.0,315250.0,315250.0,72750.0,"summer,spring,fall,winter"
3544400236,2014-07-07,7,summer,Buy,98115,494000.0,642200.0,642200.0,642200.0,642200.0,642200.0,148200.0,"summer,spring,fall,winter"
7215730090,2014-06-09,6,summer,Buy,98075,700000.0,770000.0,910000.0,910000.0,910000.0,910000.0,210000.0,"summer,spring,winter"
1770000490,2014-05-22,5,spring,Buy,98072,356000.0,462800.0,462800.0,462800.0,462800.0,462800.0,106800.0,"summer,spring,fall,winter"
7686205020,2015-03-12,3,spring,Buy,98198,144975.0,188467.5,188467.5,188467.5,188467.5,188467.5,43492.5,"summer,spring,fall,winter"
1775801340,2014-06-06,6,summer,Buy,98072,415000.0,539500.0,539500.0,539500.0,539500.0,539500.0,124500.0,"summer,spring,fall,winter"
8807900236,2014-12-19,12,winter,Buy,98109,430000.0,559000.0,559000.0,559000.0,559000.0,559000.0,129000.0,"summer,spring,fall,winter"
3025059089,2015-05-05,5,spring,Buy,98004,950000.0,1235000.0,1235000.0,1235000.0,1235000.0,1235000.0,285000.0,"summer,spring,fall,winter"
923000265,2014-08-06,8,summer,Buy,98177,350000.0,455000.0,455000.0,455000.0,455000.0,455000.0,105000.0,"summer,spring,fall,winter"
1917300025,2015-01-27,1,winter,Buy,98022,122000.0,158600.0,158600.0,158600.0,158600.0,158600.0,36600.0,"summer,spring,fall,winter"
3797000300,2014-08-08,8,summer,Buy,98103,405000.0,526500.0,526500.0,526500.0,526500.0,526500.0,121500.0,"summer,spring,fall,winter"
5332200026,2014-05-08,5,spring,Buy,98112,553650.0,719745.0,719745.0,719745.0,719745.0,719745.0,166095.0,"summer,spring,fall,winter"
3278602760,2015-02-03,2,winter,Buy,98126,369900.0,480870.0,480870.0,480870.0,480870.0,480870.0,110970.0,"summer,spring,fall,winter"
2721049059,2014-05-28,5,spring,Buy,98001,225000.0,292500.0,292500.0,292500.0,292500.0,292500.0,67500.0,"summer,spring,fall,winter"
2172000750,2014-05-27,5,spring,Buy,98178,160000.0,208000.0,208000.0,208000.0,208000.0,208000.0,48000.0,"summer,spring,fall,winter"
